"","Breed","Auckland","Bay_of_Plenty","Gisborne","Hawkes_Bay","Canterbury"
"1","All cross breeds",120000,22386,3044,16628,67070
"2","All pure and cross breeds",318234,45264,9746,50616,190214
"3","All pure breeds",198234,22878,6702,33988,123144
"4","Beagle",2004,118,16,280,908
"5","Bichon Frise",4857,380,36,418,3640
"6","Boxer",2679,318,52,284,1588
"7","Brazilian Fila",0,0,0,0,0
"8","Cattle, Australian",1944,370,79,350,634
"9","Chihuahua, Long Coat",1821,281,27,264,1816
"10","Chihuahua, Smooth Coat",3018,246,19,150,832
"11","Collie, Bearded",819,159,15,204,1322
"12","Collie, Border",10149,1241,128,864,10384
"13","Collie, Rough",441,57,14,88,820
"14","Collie, Smooth",354,56,1,1184,3634
"15","Dogo Argentino",3,9,0,6,4
"16","Greyhound",2067,192,11,194,2980
"17","Heading",1413,577,1513,4602,4568
"18","Huntaway",3897,966,2067,5292,8320
"19","Maltese",3996,447,48,196,1154
"20","Other pure breeds",61785,6262,921,6324,29690
"21","Perro de Presa Canario",0,0,0,0,0
"22","Poodle, Miniature",2859,224,21,200,930
"23","Poodle, Toy",4260,253,20,214,1098
"24","Retriever, Golden",6897,541,48,582,3738
"25","Retriever, Labrador",23898,2993,556,4076,13668
"26","Rottweiler",4296,819,98,814,1930
"27","Schnauzer, Miniature",8064,684,40,508,3256
"28","Shepherd, German",9222,855,118,1054,4086
"29","Shih Tzu",5865,545,38,472,1314
"30","Spaniel, Cavalier King Charles",2097,180,42,198,964
"31","Spaniel, Cocker",3387,308,27,228,2504
"32","Spaniel, English Springer",1122,237,19,210,1800
"33","Terrier, American Pit Bull",2322,248,35,164,238
"34","Terrier, Fox (Smooth)",5127,1406,354,1930,3412
"35","Terrier, Jack Russell",8202,959,233,1814,6746
"36","Terrier, Staffordshire Bull",6780,784,94,678,3720
"37","Terrier, West Highland White",2589,163,12,146,1446
"38","Tosa, Japanese",0,0,0,0,0
